Date,EEM,EFA,EWC,IEMG,VEA,VGK,VWO
2013-12-06,31.829652786254883,45.270999908447266,21.917936325073242,36.04563522338867,27.851097106933594,37.55719757080078,28.96718978881836
2013-12-09,31.875186920166016,45.22252655029297,22.03285789489746,36.124916076660156,27.857954025268555,37.597042083740234,28.97419548034668
2013-12-10,31.890361785888672,45.14634704589844,22.101806640625,36.13212966918945,27.768653869628906,37.4708366394043,29.0302677154541
2013-12-11,31.1845645904541,44.72389602661133,21.77238655090332,35.38252258300781,27.54200553894043,37.19186019897461,28.44152069091797
2013-12-12,31.002416610717773,44.398414611816406,21.672792434692383,35.238365173339844,27.335969924926758,36.799949645996094,28.18921661376953
2013-12-13,31.078304290771484,44.37070846557617,21.749401092529297,35.30324172973633,27.308496475219727,36.773372650146484,28.273319244384766
2013-12-16,31.28321647644043,44.68927764892578,21.910280227661133,35.4546012878418,27.507667541503906,37.25828170776367,28.41349220275879
2013-12-17,31.009998321533203,44.495365142822266,21.848987579345703,35.166297912597656,27.40465545654297,37.04570770263672,28.224252700805664
2013-12-18,31.627229690551758,45.19529342651367,21.971702575683594,35.829193115234375,27.809871673583984,37.62361145019531,28.68684196472168
2013-12-19,31.04523468017578,45.19529342651367,22.127037048339844,35.21795654296875,27.796138763427734,37.73653793334961,28.210256576538086
2013-12-20,30.999286651611328,45.45375442504883,22.196935653686523,35.20341110229492,27.943206787109375,37.927982330322266,28.15104866027832
2013-12-23,31.229015350341797,45.921783447265625,22.352264404296875,35.45808029174805,28.219396591186523,38.28818130493164,28.355405807495117
2013-12-24,31.412809371948242,46.0125846862793,22.461002349853516,35.61088180541992,28.26772117614746,38.55500411987305,28.50339126586914
2013-12-26,31.144784927368164,46.264068603515625,22.577495574951172,35.33438491821289,28.433446884155273,38.715084075927734,28.320159912109375
2013-12-27,31.627229690551758,46.50154495239258,22.414405822753906,35.858280181884766,28.578428268432617,38.921878814697266,28.658403396606445
2013-12-30,31.76507568359375,46.69715118408203,22.538665771484375,35.94560623168945,28.730335235595703,39.08863830566406,28.76410675048828
2013-12-31,32.0101203918457,46.87178039550781,22.64739418029785,36.243934631347656,28.778663635253906,39.22203826904297,28.989587783813477
2014-01-02,30.777202606201172,46.04052734375,22.4920654296875,34.977840423583984,28.29534149169922,38.388248443603516,27.974885940551758
2014-01-03,30.72359275817871,46.08942413330078,22.476531982421875,34.948734283447266,28.302257537841797,38.394920349121094,27.939653396606445
2014-01-06,30.432598114013672,46.033531188964844,22.328964233398438,34.62129211425781,28.24701499938965,38.428260803222656,27.671876907348633
2014-01-07,30.56278419494629,46.291996002197266,22.2435359954834,34.810482025146484,28.4127254486084,38.68840026855469,27.784629821777344
2014-01-08,30.463226318359375,46.27803039550781,22.228002548217773,34.71588897705078,28.40581512451172,38.668392181396484,27.735294342041016
2014-01-09,30.302412033081055,46.243099212646484,22.165868759155273,34.570350646972656,28.371305465698242,38.70175552368164,27.559144973754883
2014-01-10,30.83846092224121,46.6692008972168,22.26683807373047,35.08698272705078,28.62677001953125,39.08195877075195,28.094680786132812
2014-01-13,30.470874786376953,46.264068603515625,22.2435359954834,34.7449951171875,28.385108947753906,38.76177978515625,27.74234962463379
2014-01-14,30.8001708984375,46.634273529052734,22.095966339111328,35.09425735473633,28.599151611328125,39.215370178222656,28.052391052246094
2014-01-15,30.792512893676758,46.829872131347656,22.196935653686523,35.08698272705078,28.73724937438965,39.36878967285156,28.04534339904785
2014-01-16,30.62404441833496,46.80891799926758,22.321199417114258,34.92691421508789,28.688905715942383,39.40214920043945,27.890329360961914
2014-01-17,30.470874786376953,46.6692008972168,22.313432693481445,34.77409744262695,28.61985969543457,39.14866638183594,27.791685104370117
2014-01-21,30.42494010925293,46.89273452758789,22.43769645690918,34.71588897705078,28.73724937438965,39.408809661865234,27.707120895385742
2014-01-22,30.83079719543457,46.89273452758789,22.290138244628906,35.11608123779297,28.764867782592773,39.415489196777344,28.0594482421875
2014-01-23,30.07266616821289,46.57839584350586,22.212467193603516,34.3011360168457,28.550813674926758,39.40214920043945,27.4182071685791
2014-01-24,29.283903121948242,45.300079345703125,21.86296844482422,33.38429641723633,27.763681411743164,38.14810562133789,26.748783111572266
2014-01-27,29.169029235839844,45.09052276611328,21.544540405273438,33.18054962158203,27.63249969482422,37.9680061340332,26.572612762451172
2014-01-28,29.35283088684082,45.4817008972168,21.668806076049805,33.507991790771484,27.908676147460938,38.328208923339844,26.748783111572266
2014-01-29,28.931636810302734,44.971763610839844,21.544540405273438,33.02775192260742,27.57725715637207,37.854610443115234,26.27665901184082
2014-01-30,29.199665069580078,45.20228576660156,21.707637786865234,33.32608413696289,27.72226333618164,37.96131896972656,26.55147933959961
2014-01-31,29.245615005493164,44.43388748168945,21.692106246948242,33.34791564941406,27.280357360839844,37.42770767211914,26.544431686401367
2014-02-03,28.418554306030273,43.525794982910156,21.412508010864258,32.496578216552734,26.755596160888672,36.6939582824707,25.83977699279785
2014-02-04,28.992904663085938,44.02873611450195,21.474641799926758,33.08596420288086,27.03179359436035,37.0875129699707,26.438735961914062
2014-02-05,28.88569450378418,44.11954879760742,21.560073852539062,33.02775192260742,27.059417724609375,37.214263916015625,26.347124099731445
2014-02-06,29.490659713745117,44.90190887451172,21.85520362854004,33.6826286315918,27.591068267822266,37.9680061340332,26.86857795715332
2014-02-07,29.659143447875977,45.488685607910156,22.018301010131836,33.79905319213867,27.894878387451172,38.45494842529297,26.974273681640625
2014-02-10,29.32984733581543,45.33500671386719,22.018301010131836,33.52983474731445,27.770593643188477,38.3415641784668,26.671266555786133
2014-02-11,29.9654598236084,46.05448913574219,22.220237731933594,34.19926834106445,28.22629737854004,38.955230712890625,27.235000610351562
2014-02-12,29.973115921020508,46.13134002685547,22.313432693481445,34.15559768676758,28.29534149169922,39.01526641845703,27.192707061767578
2014-02-13,30.003747940063477,46.27103805541992,22.476531982421875,34.279300689697266,28.343685150146484,39.27540969848633,27.220895767211914
2014-02-14,30.371335983276367,46.4456672668457,22.569730758666992,34.614017486572266,28.46796417236328,39.455509185791016,27.552082061767578
2014-02-18,30.087987899780273,46.84383773803711,22.64739418029785,34.359344482421875,28.70271873474121,39.722320556640625,27.319549560546875
2014-02-19,29.8812198638916,46.52949523925781,22.476531982421875,34.12649154663086,28.481775283813477,39.455509185791016,27.19976043701172
2014-02-20,29.988435745239258,46.690155029296875,22.569730758666992,34.26475524902344,28.58534049987793,39.70230484008789,27.3406982421875
2014-02-21,30.195199966430664,46.78097152709961,22.51536750793457,34.4830322265625,28.654394149780273,39.72899627685547,27.530948638916016
2014-02-24,30.195199966430664,47.18612289428711,22.63186264038086,34.490318298339844,28.896055221557617,40.035823822021484,27.502771377563477
2014-02-25,29.850587844848633,47.074363708496094,22.608562469482422,34.12649154663086,28.840818405151367,39.989131927490234,27.157480239868164
2014-02-26,29.873558044433594,46.91368865966797,22.50759506225586,34.090118408203125,28.751056671142578,39.829044342041016,27.087013244628906
2014-02-27,30.44025230407715,47.074363708496094,22.538665771484375,34.701332092285156,28.868444442749023,40.00916290283203,27.622556686401367
2014-02-28,30.233489990234375,47.158180236816406,22.66292953491211,34.47576141357422,28.9029541015625,40.17592239379883,27.40410804748535
2014-03-03,29.697429656982422,46.159278869628906,22.608562469482422,33.988243103027344,28.31604766845703,39.14866638183594,26.924945831298828
2014-03-04,30.20285415649414,47.074363708496094,22.701763153076172,34.50486373901367,28.875333786010742,39.949119567871094,27.368881225585938
2014-03-05,30.225828170776367,47.032440185546875,22.82602882385254,34.59946823120117,28.813207626342773,39.94244384765625,27.453439712524414
2014-03-06,30.654672622680664,47.52142333984375,22.9036922454834,35.05059814453125,29.137714385986328,40.35601806640625,27.83395767211914
2014-03-07,30.26411247253418,47.26297378540039,22.740598678588867,34.64311599731445,28.98580551147461,40.08252716064453,27.446392059326172
2014-03-10,30.057357788085938,46.96957015991211,22.73282814025879,34.38844299316406,28.79248046875,39.795692443847656,27.284320831298828
2014-03-11,29.720407485961914,46.62729263305664,22.678464889526367,34.06100845336914,28.592243194580078,39.58890914916992,26.967226028442383
2014-03-12,29.78166389465332,46.45265579223633,22.78719711303711,34.12649154663086,28.46796417236328,39.48885726928711,27.072925567626953
2014-03-13,29.245615005493164,45.58647537231445,22.740598678588867,33.486167907714844,27.96392250061035,38.62837600708008,26.607851028442383
2014-03-14,29.40642547607422,45.488685607910156,22.62409782409668,33.7044563293457,27.894878387451172,38.68840026855469,26.784006118774414
2014-03-17,29.766353607177734,46.06148910522461,22.71729850769043,34.08283615112305,28.23320960998535,39.20870590209961,27.072925567626953
2014-03-18,30.179874420166016,46.34787368774414,22.779428482055664,34.53398132324219,28.4127254486084,39.52888107299805,27.488664627075195
2014-03-19,29.536609649658203,45.782066345214844,22.51536750793457,33.893646240234375,28.060585021972656,38.955230712890625,26.94607925415039
2014-03-20,29.666807174682617,45.6074333190918,22.54643440246582,33.973690032958984,27.950119018554688,38.9952507019043,27.072925567626953
2014-03-21,29.850587844848633,45.516624450683594,22.593029022216797,34.1847038269043,27.901775360107422,38.86184310913086,27.235000610351562
2014-03-24,30.1415958404541,45.63538360595703,22.54643440246582,34.366607666015625,27.950119018554688,38.895198822021484,27.47458839416504
2014-03-25,30.4862060546875,46.13134002685547,22.655162811279297,34.77409744262695,28.27042579650879,39.38145446777344,27.902057647705078
2014-03-26,30.55512237548828,46.12434768676758,22.62409782409668,34.80319595336914,28.277414321899414,39.31372833251953,27.90911293029785
2014-03-27,30.953325271606445,46.3548583984375,22.701763153076172,35.23979187011719,28.437910079956055,39.42208480834961,28.23413848876953
2014-03-28,31.198387145996094,46.70413589477539,22.802734375,35.47990798950195,28.64029312133789,39.686214447021484,28.460229873657227
2014-03-31,31.405147552490234,46.9416389465332,22.950294494628906,35.7127571105957,28.800809860229492,39.923248291015625,28.672195434570312
2014-04-01,31.77273941040039,47.242000579833984,23.066791534423828,36.08385467529297,29.010164260864258,40.24831771850586,28.94775390625
2014-04-02,31.83399772644043,47.332820892333984,23.175527572631836,36.23666000366211,29.05902099609375,40.22123718261719,29.05373764038086
2014-04-03,31.71146583557129,47.200096130371094,23.051259994506836,36.01837158203125,28.961320877075195,40.16705322265625,28.88416290283203
2014-04-04,31.627229690551758,47.053401947021484,23.175527572631836,35.96015548706055,28.88454818725586,40.0045051574707,28.834699630737305
2014-04-07,31.76507568359375,46.829872131347656,22.95806121826172,36.06930160522461,28.751964569091797,39.82843780517578,28.990148544311523
2014-04-08,32.13264846801758,46.80192565917969,23.24542236328125,36.48405838012695,28.73102378845215,39.95033645629883,29.258644104003906
2014-04-09,32.37770080566406,47.40266418457031,23.455123901367188,36.804222106933594,29.128803253173828,40.444698333740234,29.491809844970703
2014-04-10,32.033103942871094,46.56443405151367,23.105628967285156,36.418575286865234,28.605409622192383,39.72007751464844,29.209192276000977
2014-04-11,32.033103942871094,46.285011291503906,22.911462783813477,36.411293029785156,28.444896697998047,39.42208480834961,29.19506072998047
2014-04-14,31.964181900024414,46.55045700073242,23.027957916259766,36.338531494140625,28.605409622192383,39.59138870239258,29.152650833129883
2014-04-15,31.481727600097656,46.3548583984375,23.03572654724121,35.9164924621582,28.465831756591797,39.42208480834961,28.721664428710938
2014-04-16,31.879932403564453,46.92766571044922,23.167762756347656,36.30943298339844,28.84267807006836,39.87583541870117,29.018409729003906
2014-04-17,32.17094039916992,47.17214584350586,23.25319480895996,36.5859375,28.94735336303711,40.11963653564453,29.364620208740234
2014-04-21,31.97183609008789,47.235023498535156,23.24542236328125,36.46223068237305,28.996206283569336,40.22123718261719,29.173860549926758
2014-04-22,31.887603759765625,47.43061447143555,23.315324783325195,36.36763000488281,29.114850997924805,40.478580474853516,29.0749454498291
2014-04-23,31.657865524291992,47.318843841552734,23.284255981445312,36.12751388549805,29.038074493408203,40.34990310668945,28.919492721557617
2014-04-24,31.688491821289062,47.31185531616211,23.299795150756836,36.17844772338867,29.03109359741211,40.397315979003906,28.919492721557617
2014-04-25,31.259654998779297,47.08134078979492,23.268722534179688,35.70548629760742,28.891529083251953,40.22123718261719,28.587406158447266
2014-04-28,31.412809371948242,47.22804641723633,23.299795150756836,35.89467239379883,28.975276947021484,40.31603240966797,28.672195434570312
2014-04-29,31.71146583557129,47.5353889465332,23.594921112060547,36.08385467529297,29.163698196411133,40.647865295410156,28.94775390625
2014-04-30,31.65020751953125,47.723995208740234,23.719188690185547,36.062034606933594,29.254413604736328,40.979732513427734,28.92655372619629
2014-05-01,31.688491821289062,47.85672378540039,23.68035888671875,36.10568618774414,29.35212516784668,41.020362854003906,28.94775390625
2014-05-02,31.864627838134766,47.77988052368164,23.78908348083496,36.222110748291016,29.310245513916016,40.92557144165039,29.13852310180664
